,locs0,locs1,locs2,subject
78,-0.65167403,0.7548735,-1.1973763,78
79,0.099397615,-0.48914546,-0.1934307,79
80,0.22095814,0.86876935,1.4799298,80
81,-0.38346648,-0.383656,-0.62104934,81
82,0.2578287,-1.5309411,0.99423647,82
83,-0.3993785,0.5459559,0.56147957,83
84,0.14102972,0.067269474,-2.3626547,84
85,0.82159793,0.88721025,-1.0944227,85
86,-1.2320957,1.4277972,-0.92786133,86
87,-0.9148432,-0.2736891,-0.89784765,87
88,1.6376708,0.39093953,0.8191375,88
89,0.930045,-1.1614546,0.10826522,89
90,2.048434,-0.14267007,0.110498324,90
91,0.4034048,1.8953829,1.3956327,91
92,0.3990829,0.28511944,0.29247168,92
93,-1.382152,-1.9464183,1.5825413,93
94,0.14899476,-0.1267501,0.15689217,94
95,1.3083141,0.3345541,-1.4805756,95
96,-1.868449,1.5450671,0.12441529,96
97,0.8733764,-0.0016737711,-0.40068886,97
98,-0.84600985,1.7168051,-0.46725196,98
99,-0.2058783,-1.0889906,1.7606255,99
100,0.16521019,-0.2684388,0.22518927,100
101,0.9169405,1.0427614,-0.05448825,101
102,0.3847077,0.5238941,0.73634,102
103,0.58927965,-0.42376214,-0.71705765,103
104,0.0019149669,-0.15956008,0.18069527,104
105,-0.77442044,1.285718,2.0689847,105
106,0.16838303,-0.7867019,-0.9195985,106
107,0.679744,0.5202931,-0.27977386,107
108,0.02030094,-0.5562244,-0.32477933,108
109,-1.8187261,1.298599,-1.0977962,109
110,1.1950665,0.060407337,0.5751872,110
111,-0.5648118,0.120491564,1.7502136,111
112,-0.79564613,1.7970437,-2.3480473,112
113,-0.12532645,0.10107451,2.1460438,113
114,-1.5327958,0.4953131,-1.8482184,114
115,0.4367397,-0.32297626,1.4444268,115
116,-0.568334,-0.9196318,0.6073873,116
117,2.072108,-0.36177105,-0.7551639,117
118,0.25612012,0.8150515,0.7257927,118
119,0.83699656,-2.0889208,-1.6649941,119
120,0.076417625,-1.9254241,0.25372922,120
121,0.852288,1.1583968,-0.79627395,121
122,-0.51186687,2.1592638,-1.3285934,122
123,2.118911,-1.3258784,0.3119188,123
124,1.1379187,-0.67456144,0.8896682,124
125,-2.2193823,0.061814975,2.7935965,125
126,0.5890888,0.013323152,1.0536219,126
127,0.89777964,0.14426765,-1.8150685,127
128,0.43620926,1.2205156,-0.12952448,128
129,2.0136325,2.3851125,-0.6671365,129
130,0.7470496,-2.716933,0.90026736,130
131,0.45503664,-0.3965792,0.22744408,131
132,0.027679518,1.5520935,-0.47878224,132
133,-0.13054903,1.0556563,0.08691545,133
134,0.50484645,1.9494022,-1.509765,134
135,-0.8276145,-0.5920462,0.18551758,135
136,0.3457643,1.7467219,-0.5790476,136
137,-1.2325306,-0.23815814,-1.0152006,137
138,-0.74980205,1.2327073,-0.7674777,138
139,-1.7959702,-0.10120964,0.10213819,139
140,-0.2999945,-0.14412764,-0.73560834,140
141,0.37089515,1.2903913,-1.6481289,141
142,-0.65160793,-0.0928718,1.1034604,142
143,-1.1529571,1.4509745,-0.45643026,143
144,-1.1056386,0.08665566,-1.8928372,144
145,-0.12844838,1.7511215,-0.2470213,145
146,0.286125,0.72528857,-0.3791388,146
147,-0.033003636,-0.16456352,0.68186176,147
148,1.3884364,-1.648322,-1.2170746,148
149,1.5753973,0.5724916,1.0585687,149
150,0.5268351,0.24488711,1.6427845,150
151,0.68109035,-0.33186,0.9223357,151
152,1.4727519,0.83395445,-0.5726815,152
153,1.8405802,-0.20422153,1.0558937,153
154,-0.630907,-0.22568159,-0.25119016,154
155,-0.6209903,-1.3365871,1.0100019,155
156,-1.5895537,-0.2343843,-0.054865282,156
157,-0.112042636,0.014143199,0.255127,157
158,-2.0145767,-1.3177539,0.30013114,158
159,0.33169165,-1.4256146,-0.31777394,159
160,0.4457373,-0.5345693,1.1110559,160
161,1.6610636,0.84952325,-0.1509031,161
162,0.66150886,1.4297476,-1.0094677,162
163,0.8295974,0.48778814,2.4429965,163
164,0.8349048,-0.41069683,-0.45886314,164
165,-0.9145771,-0.37849078,0.48073956,165
166,-0.2779031,-1.3826822,-0.46657366,166
167,-2.6113849,-0.6289149,-0.86835414,167
168,-0.50368065,-1.24685,0.6206741,168
169,-0.14714235,0.9705919,0.3138933,169
170,0.30671418,0.32225582,-0.79029953,170
171,-0.16131197,0.8036251,1.2248567,171
172,0.054070063,1.5564586,-0.4623887,172
173,-0.64778954,-0.44388604,-0.3623106,173
174,0.5837188,-0.6508974,0.48568392,174
175,-0.010874525,-0.44925845,0.7182177,175
176,0.07489515,-0.06584692,-1.3168756,176
177,0.76504576,-0.33907422,-1.1516895,177
178,1.8811582,1.1704485,-0.09706533,178
179,-2.5047872,-0.16766314,-0.6956507,179
180,-0.06691069,-0.61618537,-1.7010059,180
181,-0.014240682,-0.0019706432,0.22886473,181
182,-0.5518372,-0.54240215,-0.87205684,182
183,-0.048988372,-0.39819318,0.055872772,183
184,0.3793981,-0.523464,-0.45640418,184
185,0.89273816,0.44313964,-2.2142923,185
186,-0.04022312,-0.70845306,-0.55797446,186
187,1.3710213,0.5758197,0.35231596,187
188,-0.51222515,-0.094568506,-0.4519665,0
189,-0.8791193,-1.4360167,-0.09624991,1
190,0.3215036,-0.059534397,1.0155939,2
191,-0.19768575,-0.38944426,0.6398065,3
192,0.15323843,0.54187965,-0.6634172,4
193,0.70725185,1.6442127,0.7063624,5
194,1.1248018,-0.07156988,0.62873346,6
195,-0.98937666,0.27710354,-0.34376657,7
196,0.5956909,-0.022118973,-1.6812845,8
197,1.4201063,0.5030948,0.07113427,9
198,1.6814593,-0.9724564,-0.6436109,10
199,0.5555386,1.4625102,-0.18604188,11
200,0.024463598,0.910871,0.41978344,12
201,0.2111334,0.78654844,-0.7049411,13
202,0.6652323,-0.24491988,0.050551493,14
203,0.88710546,1.199506,1.4091015,15
204,-0.8742843,0.06879074,-0.24633068,16
205,-0.46485898,0.7348756,-0.32629794,17
206,0.41999352,-2.3942316,-0.42080694,18
207,-0.93917257,1.2621982,-0.25377646,19
208,-0.3009014,0.83826965,-1.0867333,20
209,0.26374793,-0.5026457,0.99610776,21
210,-0.680146,1.3861822,-1.3241247,22
211,0.8074987,-0.90535784,-1.0022621,23
212,-1.3710532,-0.6183274,-0.54844356,24
213,-0.3795401,-1.2139615,0.5932531,25
214,-0.032744166,-0.47565567,2.2194633,26
215,-0.15156315,0.26777327,-0.29232854,27
216,-1.0199428,0.64232844,2.0215232,28
217,-1.493512,0.64809155,-1.1640351,29
218,-0.98539484,1.2928567,0.37251487,30
219,-1.083136,0.73272824,-0.38141367,31
220,-0.35755187,0.20502709,-0.34617585,32
221,1.2543973,-1.0175396,-0.33759475,33
222,-2.5775058,-1.4807132,0.33095977,34
223,-0.77966094,1.5767777,0.059698693,35
224,0.13680309,2.7336738,0.32766432,36
225,-1.3409276,0.4439966,-0.46747404,37
226,0.5951241,0.2793457,-0.20771164,38
227,-1.3968242,0.4790986,0.47650436,39
228,-2.1476722,-1.4962482,-1.4484403,40
229,0.18329015,-2.4351387,1.0846623,41
230,0.119842514,-0.85799485,-1.106412,42
231,0.53339565,1.087662,0.5923002,43
232,0.8081178,0.12879196,0.8465363,44
233,0.38713342,-1.2982599,0.13514562,45
234,-1.6069838,-0.10103706,0.6160282,46
235,-0.8505842,0.9800697,0.1597127,47
236,-0.9073364,0.6623959,-1.058712,48
237,0.8445978,0.5552088,-0.03011217,49
238,0.86554176,0.62945056,-0.5833536,50
239,1.0635159,0.39901218,1.4695448,51
240,0.0016029831,-0.7094134,2.0931282,52
241,-1.0391574,1.8952862,0.25260022,53
242,1.0906411,0.7621743,1.4810022,54
243,-1.4371183,0.7851181,-0.47177377,55
244,-2.096749,0.33864608,-1.6753927,56
245,0.60991156,-0.7777899,0.7768739,57
246,0.8550761,-1.0463653,-0.039524693,58
247,1.1742728,2.518367,-0.6649742,59
248,0.101902574,0.40669388,1.1661991,60
249,-0.40002084,0.67923295,-0.18519646,61
250,-1.2117276,1.1391608,0.32989416,62
251,-1.2982202,0.62210953,0.9013827,63
252,0.71830183,-0.4368784,-0.33326885,64
253,-0.34382606,1.0041815,-0.36979628,65
254,-1.2367924,-0.9886759,0.9563588,66
255,-0.43096825,1.9547225,1.3974036,67
256,-0.011988553,1.2800655,-0.6551622,68
257,-0.8394854,0.13636015,1.1330575,69
258,0.21417353,1.1330849,1.0793511,70
259,0.4746265,0.65992725,0.3789589,71
260,0.96504545,0.38648853,-0.53476137,72
261,-1.0678387,0.29523852,0.93640864,73
262,0.6244851,0.977349,-0.87830514,74
263,-0.42527676,-0.5538755,0.47578445,75
264,-0.7262513,-0.6667919,-0.74179333,76
265,0.3653818,1.0701827,-0.33788553,77
266,-1.6546952,1.2894747,1.7641876,78
267,-0.9860233,0.21027276,1.9413668,79
268,0.15435138,-0.08594606,-2.0906558,80
269,0.47034922,-1.5644656,-0.23547913,81
270,-0.5353329,-0.36902016,0.74484766,82
271,-0.3817104,1.7891408,-0.7296716,83
272,0.8862954,0.98887014,0.6264249,84
273,-1.2522361,1.3085314,0.9445528,85
274,-1.1623315,0.11823227,1.2509933,86
275,-1.2069199,1.6604906,-1.6043661,87
276,0.55819684,0.09156223,-0.34015474,88
277,-1.0705274,0.30716515,-0.53778076,89
278,0.2554117,0.17350352,-0.064978406,90
279,-0.61169124,-1.5284915,-0.6729897,91
280,0.14044978,1.386929,-0.37518358,92
281,0.40639254,-0.7609576,1.1969801,93
282,2.1171412,-1.0841601,-0.30319533,94
283,0.39702109,0.039309572,-2.017051,95
284,-0.43726358,-0.7509285,0.4473418,96
285,0.19804479,0.30811188,-1.3878989,97
286,0.7373821,-0.48580414,-0.48776832,98
287,0.05802951,1.0574837,1.4146444,99
288,0.48037118,0.6237363,-0.031845756,100
289,0.84531647,-1.583065,-1.8053268,101
290,-1.099207,0.061637297,-0.41683707,102
291,-2.04499,-0.47880235,0.5263759,103
292,0.4382205,0.8456916,-0.1609366,104
293,-0.6880651,-0.61804485,-0.55163777,105
294,0.44193298,-1.072768,0.20292355,106
295,0.1858815,-1.3372922,-0.6335139,107
296,-0.091877595,-0.132602,0.8584902,108
297,1.100521,-0.43361914,-0.76268125,109
298,1.1633149,1.1344292,-0.9987956,110
299,0.3875157,0.18038113,1.3440777,111
300,0.49491674,-0.14438325,-1.1539664,112
301,0.2876156,2.1838624,0.18090615,113
302,0.8228324,-2.3786147,-0.5515564,114
303,-0.45411804,-0.59075135,-1.12439,115
304,-0.27474353,1.412317,-0.31179282,116
305,0.51509774,0.679687,2.471754,117
306,1.5773042,-2.1028433,-1.670341,118
307,-2.7445433,-0.5431026,-0.15347901,119
308,1.0252141,-0.8761365,0.53331065,120
309,0.90606004,0.3751751,-1.7014554,121
310,-1.6958234,-0.5406679,-0.82472956,122
311,-0.4874831,-0.7905772,-0.58510995,123
312,1.756312,-1.9514173,-0.13190126,124
313,-1.1824135,0.15632366,0.8685098,125
314,0.09272993,1.7377688,1.5544046,126
315,-0.55185384,-0.57865155,-1.342358,127
316,-1.0460835,1.3108282,-0.65446895,128
317,-1.2190881,-0.3656583,1.119652,129
318,0.5993811,-0.15213242,-0.6179814,130
319,-0.51039416,0.025357045,-0.35443693,131
320,-0.18076418,0.36092415,1.682675,132
321,-0.9763421,-0.45250678,1.2212381,133
322,1.9292233,1.1671739,-0.23183188,134
323,0.06232727,0.74896353,-0.7497085,135
324,-0.89379257,0.565426,-1.4573522,136
325,-0.4908175,-0.9606247,-0.33217847,137
326,-0.58979857,-0.5567055,-0.4619257,138
327,-0.20501986,-1.4215921,-0.6172661,139
328,1.2188766,-0.63108754,-1.3948262,140
329,-0.23322482,-0.4792954,0.60773975,141
330,-0.6292919,0.9563092,-0.10002914,142
331,1.5544393,-1.4886173,0.6148877,143
332,0.36109975,-1.142591,0.38866434,144
333,-0.002483474,-1.0857484,-0.2638378,145
334,-2.1111047,-1.4915069,-1.5776187,146
335,0.8646098,0.19617873,-0.1182338,147
336,1.9291021,-0.034160644,-0.47531763,148
337,-1.0992655,-2.0183766,0.26409495,149
338,1.3202164,-0.4182799,1.512291,150
339,0.2973626,-0.92944646,-0.32540062,151
340,-0.22653118,0.737506,-0.13426797,152
341,-0.39103973,0.6918631,-1.0487027,153
342,1.3952106,-0.1661148,1.089002,154
343,-0.61259645,0.18960626,-0.5706729,155
344,0.45576397,0.9368853,-0.05370585,156
345,-0.43421936,-0.8258952,-0.46080258,157
346,0.61233044,0.8574205,1.8806686,158
347,-0.06394142,0.4224337,0.2573924,159
348,-0.13213368,1.213818,-1.3282542,160
349,0.46463543,0.3946642,-0.19978237,161
350,-0.20519407,-1.0181637,-0.09526956,162
351,-0.13739923,0.1377371,-1.2862091,163
352,-1.1124014,-0.89177316,0.30118364,164
353,0.51066744,-1.8041478,0.21382746,165
354,0.3625345,-2.0252247,1.3973937,166
355,0.517897,0.57714236,1.1320813,167
356,0.1975864,-0.7315007,-1.9977311,168
357,1.7501206,-1.9502587,-0.22156402,169
358,0.85467124,-0.81736827,0.74707747,170
359,-0.7991528,-0.06723235,0.6558839,171
360,0.3746995,1.5128734,-0.8938267,172
361,-0.10888805,0.82188696,0.6568151,173
362,-2.6807802,0.882145,0.6964446,174
363,-1.2899809,0.49474788,-0.60628194,175
364,0.31772977,0.3523227,1.1650512,176
365,0.6697238,-0.4554921,-0.29649237,177
366,1.5277014,0.6883952,-2.2352386,178
367,1.6860608,0.28809,-2.131702,179
368,1.052477,-2.196791,-0.6689696,180
369,-0.74483085,-1.0578837,-1.2537506,181
370,-0.5359136,-0.36757627,-1.4050747,182
371,2.4184136,0.9536822,0.74126595,183
372,-0.96879,-0.029249925,-0.4721424,184
373,0.1861713,-0.2581923,-1.6780273,185
374,-0.8467909,-1.1128621,-0.2601239,186
375,-0.21097614,-1.0118461,2.066202,187
376,0.73966265,-1.8557509,0.47457474,0
377,-0.42007726,2.2288146,-0.041942574,1
378,-2.0964642,0.008731138,-0.7459941,2
379,0.97601247,-0.192286,1.7553803,3
380,-0.77645516,1.2784472,-1.0248202,4
381,-1.5679364,-1.1371367,-0.8941811,5
382,-1.2041615,0.64531714,0.14324477,6
383,0.5635395,-1.015368,-0.56837815,7
384,0.9932715,0.2953337,1.1063458,8
385,-0.9908564,0.51730305,-1.5875154,9
386,0.10067782,-0.81026334,1.4888585,10
387,-1.52429,0.5225002,-0.7437924,11
388,-0.030233767,0.21800147,-1.3760303,12
389,0.5193457,0.24259704,-2.4465933,13
390,-1.1500684,-0.55672824,1.3683299,14
391,0.38721976,-0.30557507,-1.0507239,15
392,0.6929699,1.9025104,0.12840538,16
393,0.9678248,0.22770031,1.4534255,17
394,-0.75495553,1.0506287,0.10216668,18
395,1.5668964,-0.42947823,0.64398575,19
396,1.6407574,1.0241274,-0.5791122,20
397,0.98262227,-0.49626857,-1.5061235,21
398,0.72298706,0.39045537,1.11057,22
399,0.490288,0.34546733,-0.85410637,23
400,0.6895711,1.0251852,-1.1754317,24
401,1.123017,-0.826799,-2.4715357,25
402,-0.7870457,0.7651508,0.16074207,26
403,-0.533505,1.4451331,0.5536421,27
404,1.2513639,-0.13850652,-0.07227154,28
405,1.1312033,0.41058043,0.0048695393,29
406,1.0553628,0.41670972,0.39462763,30
407,0.17712837,-1.0905507,-1.6475645,31
408,0.38414565,0.30353776,1.6276028,32
409,-1.1073606,0.3708941,0.5948751,33
410,1.5138003,0.08483163,-0.5849756,34
411,0.29537776,0.82293713,0.120236345,35
412,-1.212686,-0.16220602,-0.4531715,36
413,1.436111,-0.6937245,0.76029205,37
414,-1.0701668,-0.3899699,-1.4255284,38
415,0.058759652,0.69159037,1.0990561,39
416,1.1360502,-0.18748416,1.0580382,40
417,1.4608648,-1.4632123,-1.0579727,41
418,-1.1901969,-2.2442377,0.93622494,42
419,-0.373661,-0.783687,0.63596237,43
420,-2.2643442,0.89995754,1.4863716,44
421,-1.9148116,0.089296326,-0.5582892,45
422,-2.0354533,0.9238289,-0.39418298,46
423,-0.15799725,-0.7850448,-2.0592685,47
424,-1.4297402,-0.4097431,1.6417449,48
425,-0.24409969,-0.111816004,1.3397903,49
426,-1.043119,0.74672407,-1.5471076,50
427,0.44775566,0.56672114,-0.07822822,51
428,-0.22549337,-0.7398788,-0.6381404,52
429,-1.6710409,0.21269171,0.01378566,53
430,0.9981822,-0.3697909,0.7780055,54
431,-0.6269024,0.4124409,0.67881715,55
432,0.08758042,0.45700613,0.77970976,56
433,-0.45703733,0.1763862,0.49774143,57
434,-0.3782584,-0.35440835,-0.62503725,58
435,1.1529157,-2.5094151,-1.2851608,59
436,-0.85780895,0.17112128,-2.457723,60
437,2.7125318,0.9688987,-0.06477995,61
438,-0.47252414,-1.6998295,-0.3340202,62
439,-0.72682685,0.13908803,-0.31093732,63
440,-1.6585162,-1.3342772,-0.45455205,64
441,0.31279907,0.05958678,0.65624624,65
442,-1.2657954,0.19317958,-0.27149832,66
443,-1.7029822,-0.8703973,-1.2265701,67
444,-1.5098486,0.74227256,0.574174,68
445,0.11402564,0.08402966,0.88335806,69
446,-1.3261117,-0.90803134,-1.6303449,70
447,0.6394274,0.5877675,0.34947687,71
448,0.8190575,0.697383,-0.19966131,72
449,-0.5983755,1.1030823,-0.95744735,73
450,-0.89528686,1.970762,0.22754133,74
451,1.6548048,-1.4378539,-0.10917635,75
452,-0.43137175,-0.6381092,0.8010353,76
453,0.40152317,0.71093655,0.4374718,77
454,1.236763,-0.28187424,-1.233902,78
455,0.8140706,0.020644192,-1.2102486,79
456,0.37342417,1.7623428,-0.23149577,80
457,0.102113575,-0.0212133,0.28489465,81
458,0.06712217,1.4088614,1.4119141,82
459,2.0122414,0.97443175,-0.020504443,83
460,-1.3999877,1.062493,-0.25700077,84
461,-0.43215853,0.55875057,-0.19783928,85
462,1.6105869,0.264085,-0.9692894,86
463,0.096803516,-1.6722043,-1.354999,87
464,0.29591653,0.12996592,-1.3454564,88
465,-0.6315891,1.2938879,-0.9278958,89
466,-0.038070545,0.79378235,-0.7156865,90
467,-1.0332052,1.3183174,-0.5534402,91
468,1.0445949,-0.113280244,0.90850097,92
469,0.67968446,-0.15394327,-0.4095966,93
470,-0.08691003,0.47000834,0.34456035,94
471,0.48718104,0.50642467,0.10650361,95
472,1.7191721,1.8031651,1.0473777,96
473,-0.68031853,-0.06734109,-0.7537195,97
474,0.5639055,0.09614311,-1.1994171,98
475,-1.4432046,-0.6319921,-0.5939336,99
476,-0.9903986,-0.28095788,-0.5992533,100
477,1.0378373,1.3543652,-1.677197,101
478,0.07883562,1.3827968,0.76606184,102
479,-1.2370696,-0.62673074,0.096785076,103
480,-0.85953486,0.15733215,0.50622106,104
481,1.337618,0.91609466,0.3458636,105
482,1.25098,-0.42744803,0.23482533,106
483,-0.93437797,0.03580316,1.1434625,107
484,0.7687599,-1.6749247,-1.2433354,108
485,-1.8859373,1.071808,1.0241584,109
486,-0.42841184,-1.4611721,0.090581104,110
487,-0.17384934,-0.5142514,-0.8667909,111
488,-0.7275594,0.96600944,-1.3103617,112
489,-1.1811754,1.01564,-0.8733512,113
490,-0.24814281,-0.51555884,0.24621123,114
491,-0.117447495,-0.62875926,0.8074167,115
492,0.48773035,-2.0023904,-1.915645,116
493,0.65539175,0.045594912,-0.09916368,117
494,-0.61733633,-0.68613875,0.80025977,118
495,-0.5674003,-0.7021514,-1.7383538,119
496,0.33618593,-0.6858417,-0.006017968,120
497,-1.4671012,-1.2984208,0.72309893,121
498,-0.37844497,0.7692113,-1.5369443,122
499,2.8340425,0.5360267,-1.4697964,123
500,0.6199562,0.59369516,1.0791789,124
501,0.7707174,0.7609871,0.18959272,125
502,0.8209635,1.3435605,0.743845,126
503,0.21703856,-0.9027641,0.25992146,127
504,-0.5013183,0.6917251,0.7547789,128
505,-0.49831483,1.0181717,2.1720552,129
506,1.8697964,-0.56239784,0.62725997,130
507,0.27189755,1.8668149,-0.25974628,131
508,0.3298788,-0.47443992,-1.5487607,132
509,0.029713731,0.36422557,0.44757771,133
510,0.2880767,0.9721333,-0.5558734,134
511,-0.3264821,-0.64843905,-0.83931684,135
512,1.5474871,-0.07020007,0.8131407,136
513,-0.38522968,-0.5775188,-0.2686476,137
514,1.881603,0.24162081,-1.5332228,138
515,0.20519416,0.12692958,-0.83096176,139
516,0.06408861,-0.5910323,-0.27741092,140
517,0.36065975,0.21242967,-0.53203565,141
518,-2.7035544,0.07646083,0.7911194,142
519,-0.23804913,-0.00033849664,0.63312477,143
520,0.039630603,-1.0558107,0.2766599,144
521,0.55435956,0.25522286,-1.7316455,145
522,1.2945048,-1.1627005,0.30126986,146
523,1.7295882,0.0031479131,-1.5168383,147
524,-0.77980566,-1.5419283,0.9495789,148
525,-1.4631,-1.6014303,-1.3459074,149
526,-1.2010704,0.5148298,0.7958855,150
527,0.5633191,-0.59792155,0.056890465,151
528,-0.2905436,0.32916513,-0.68182653,152
529,-1.7888981,-1.9207674,0.060972843,153
530,-0.26923978,0.8598397,-0.5846915,154
531,-0.3837936,1.3504883,-2.1038494,155
532,-0.36280262,-0.6037387,-0.5613919,156
533,-1.0781242,0.97141755,0.60346764,157
534,0.70018524,0.9767726,-0.930974,158
535,-0.98410964,1.3765134,0.60324126,159
536,-0.9913542,-1.3029586,-0.4866426,160
537,0.24742116,-0.5816014,0.099706955,161
538,0.09919739,0.3055874,1.5553783,162
539,-0.57465756,-0.43986177,-1.809951,163
540,-0.9174838,-0.119500265,-0.98471755,164
541,-0.46528226,0.5553044,1.4162488,165
542,0.6904657,-0.14541371,1.7132121,166
543,1.060247,3.141505,2.1294699,167
544,0.43194768,-1.3335024,-2.2335403,168
545,1.2608806,0.29725742,-0.9701334,169
546,-0.4154641,1.435232,-0.37553045,170
547,0.33454844,0.9280664,-0.096599706,171
548,-0.003800583,-0.3839445,0.39232737,172
549,-0.26889756,0.64987904,-0.02836891,173
550,0.0025376491,-0.48162332,0.36574078,174
551,0.9172865,-1.4693478,-0.9960847,175
552,-1.635274,-0.47475013,-1.8151914,176
553,-1.445354,-0.7287894,1.0546333,177
554,-1.4555645,-0.08053712,-0.46252337,178
555,0.1654499,-0.35759842,-2.3390725,179
556,-0.0816561,-0.3678765,-0.74214196,180
557,1.4185051,-0.22055462,0.56067693,181
558,0.40611693,0.04741555,1.4108847,182
559,-0.07350998,0.74551594,0.020456292,183
560,-0.2205348,2.1152284,0.6359149,184
561,0.94237363,2.0194917,0.13425767,185
562,-0.17048748,0.57275224,-0.065946594,186
563,0.19206479,0.42883745,0.41514856,187
564,0.6410433,1.5023102,-0.77572113,0
565,0.3341083,0.18292642,-0.425502,1
566,-0.7001678,0.26407346,0.123039424,2
567,1.6867623,1.9063565,-1.134998,3
568,2.4609647,1.7242824,-1.3745902,4
569,-0.814846,-0.9412373,1.3266872,5
570,-0.13261308,1.4863095,0.9628874,6
571,-0.5008842,1.3290751,-0.8889465,7
572,-0.059232928,1.0762647,-1.4442575,8
573,-0.47400412,0.46680814,0.28282934,9
574,2.0464532,-0.30370855,0.81649804,10
575,-1.1599073,-0.54905635,0.17105809,11
576,-0.925293,-0.6879024,-1.6693599,12
577,-0.26342833,1.7825526,0.8592217,13
578,-0.105267406,0.8787564,0.74250656,14
579,0.06586483,-0.8179419,0.49721822,15
580,-0.89115393,-1.5587059,-0.3649396,16
581,-1.4251269,1.5020514,0.3858438,17
582,-0.31707,0.259552,-1.8215084,18
583,-0.9552645,-0.01755508,1.4137034,19
584,-0.7970295,1.859344,-0.14989273,20
585,-1.5017222,-0.27558568,0.28629312,21
586,2.0216796,-1.2970315,-0.5108396,22
587,0.032092724,-1.7006785,0.27251005,23
588,0.30629617,0.15409938,-0.5399303,24
589,0.159405,-1.5097969,0.43589658,25
590,-1.8444245,-1.3047429,0.051748745,26
591,-0.032905284,0.11162064,0.9097468,27
592,-0.29573086,1.6275481,-1.1160957,28
593,0.65302235,1.0346166,-1.033703,29
594,-1.5758227,-1.8352089,-0.13395871,30
595,-0.44576302,2.3336456,-0.99547666,31
596,-0.80454147,0.7554883,1.5553522,32
597,-0.9448294,1.0703932,-1.044281,33
